movieID,personID
213149,881
213790,399737
213847,868153
215129,680846
215750,269
216216,6854
216651,159109
217505,217
217630,2132
217869,796117
218817,398185
218839,1302
218967,711840
219653,527261
219699,600
219854,5509
219965,1469
220099,266255
221027,1130
221218,755261
223897,1460
227445,568
227538,1675
228333,118
228750,431
228786,440913
229260,75666
230011,873779
230011,936374
230030,601
230600,24622
230838,640466
231402,934578
232500,3418
233142,509028
233469,1112
234215,905154
234215,905152
235198,586281
235737,142286
236348,253323
236348,438226
236493,893659
236784,958
237534,304521
237572,576
238112,6960
238380,934483
238546,753382
238924,136775
239395,349183
239948,240797
240462,139867
240772,1752
240890,155093
241303,2120
241527,1060
241760,214036
242423,500444
242653,905154
242653,905152
243017,500
243133,1054
243133,1053
243155,536632
243585,591450
243655,906476
243736,499724
243862,771054
244244,784061
244970,1282
245429,594503
245562,247
245574,190859
245674,65284
245686,330140
245712,327944
245803,402995
245844,721817
246460,848414
246578,446819
246894,1532
247196,773603
247425,276062
247586,81433
247638,5190
248667,520
249462,197636
250081,1754
250224,7082
250258,386570
250494,525659
250687,958387
250797,1490
251075,718645
251114,387706
251127,677953
251160,1024
251736,957772
252076,911061
252444,637518
252501,382956
252503,519
252866,736930
253474,591
253556,101385
253754,829
253867,474955
254455,575523
254686,359734
255798,339004
256009,868219
256380,268370
256380,268380
256415,855035
257044,5222
257076,424800
257106,5540
257360,668247
258000,399
258068,637518
258153,629272
258463,510731
258470,370912
259324,425756
259393,492979
259446,959034
259711,1081
260866,1219
261983,26442
263488,759207
264395,1532
264464,229
264472,585011
264761,379237
264796,5563
264935,775447
265029,5387
265086,631
265087,432627
265208,339004
265298,506613
265343,619762
265349,671210
265459,738796
265662,359387
265666,27572
266308,297935
266489,362
266543,4056
266543,881279
266697,233
266915,711840
266987,1716
267626,941
267804,939128
267913,331532
268126,5069
268380,917188
268380,757858
268397,204884
268690,819613
268695,920425
268978,165
268995,1104
271027,619599
271367,253819
272020,527109
272152,812200
272207,138620
272338,759
273923,440458
274166,398185
274309,935863
274558,197636
274812,787601
275022,205542
275277,913860
275277,645513
275277,645657
275277,1988172
275491,264
275847,213450
276751,919363
276751,919369
276919,1885
277027,625458
277296,751080
277371,302778
277434,908824
278500,662529
278504,634240
278731,343
279113,37708
279493,2700
279778,451884
280486,1708
280590,109359
280609,551076
280707,265
280760,824882
281358,788202
281686,181741
283111,65608
283139,467225
283509,849786
283900,458251
284490,223359
284978,622112
285492,782900
285531,1410
285742,286975
285823,1675
286106,796117
286244,158984
286499,149446
286716,487
286788,330140
287467,264
287717,1675
287978,425756
288477,65284
289043,965
289765,711840
289848,601
289879,107774
289879,344259
289992,570
290002,5366
290095,1019493
290334,1741
290673,637615
292506,2044
292644,812
292963,1486
293416,727336
293508,1708
293564,711840
293662,504642
293662,477035
294870,1060
295178,5366
295297,1060
295700,3343
295701,3418
296042,586281
296572,878638
297181,858525
297884,1331
298130,893659
298148,11470
298148,38432
298148,970447
298203,436
298228,138927
298814,750
298845,6487
299117,1071898
299658,551128
299977,955443
300051,3620
300140,600546
300471,229694
300532,7082
300556,1149
301199,1241
301357,65615
301470,759207
302640,103744
302886,680846
303714,1103162
303816,744834
303933,831690
304141,190859
304415,1565
304669,501185
305206,700301
305224,781842
305357,629334
305669,788202
305711,506613
306047,1878
307453,74426
307453,421776
307453,1224299
307479,1752
307901,490
307987,959062
308644,286975
309530,715636
309593,254786
309698,3506
309987,934
310775,661791
310910,1226
311113,1837
311289,1112
311429,635759
311519,442454
311648,373282
312004,101508
312004,661910
312528,919514
313542,1219
313737,492909
313911,958969
314331,193485
314353,298807
315327,1723
315733,327944
315983,1166926
316396,389591
316465,866132
316654,600
317198,452319
317219,5124
317219,710020
317248,576987
317248,526199
317303,139867
317648,2653
317705,83348
317740,336620
317919,9190
318374,469694
318411,611932
318462,758574
318627,936838
318649,252135
319061,318
319262,386
319343,269463
320661,631
320691,936482
322259,5436
322330,914132
323944,712753
324133,654830
324216,1197971
325703,957
325710,1880
325805,631
325980,893659
327056,142
327084,426333
327084,456732
327137,564827
327162,568
327247,222043
327437,178997
327554,685759
327597,783139
327679,641373
327850,916
328107,1716
328538,362566
328589,920108
328828,245888
328880,86431
328880,1074107
329028,3474
329101,950553
329575,2657
329774,848414
330373,1565
330793,378144
331632,331532
332047,268370
332047,268380
332280,1024
332375,200380
332379,500
332452,583
333780,379237
335119,916424
335245,1053
335245,1054
335266,1068
335345,154
335438,680846
337563,935095
337697,4838
337741,583600
337909,170719
337921,254786
337978,936482
338013,327273
338094,591450
338135,780
338337,247
338348,709
338459,1675
338466,268370
338466,268380
338526,814085
338564,490487
338564,538320
338751,217
339291,797869
340163,802807
340377,565336
340855,420941
342258,504642
343135,357453
343660,781842
343818,1639
344510,466
345950,384864
345950,651706
346156,175775
346491,231
347149,594503
347246,651900
347618,1293863
348150,1741
348333,1301035
348836,440913
349205,506613
349683,298807
349710,751221
349825,640334
349903,1752
350258,431
351283,201509
351283,569891
351977,106230
352248,165
353969,94435
354899,327273
355295,416
356150,769840
356150,73688
356150,541635
356470,743093
356618,747849
356634,382072
356680,80120
356721,751102
356910,510731
357277,101385
357413,570912
358082,917188
358082,757858
358135,155093
358273,3506
359013,333060
360009,519
360201,518644
360486,1349376
360717,1392
361127,975026
361748,233
361862,26442
362120,1878
362225,133899
362227,229
362269,174374
362270,27572
363163,386570
363547,811583
363589,1814
363771,11470
363988,462895
364045,142286
364385,1234345
364517,1367933
364569,661791
364725,1098493
364751,109359
364970,440913
365485,791672
365686,5363
365737,300866
365748,942367
365830,528381
366548,4306
366548,171253
366548,606688
366551,500444
366627,562266
366777,965
366780,571098
367089,876
367594,318
367882,229
367959,916424
368008,1129
368447,796117
368709,1081
368891,5509
368909,1272773
368933,5190
369339,520
369441,661751
369610,1119880
369702,24622
369735,525659
370032,934483
370263,27271
370986,777
371246,985
371257,286975
371606,227540
371724,1134029
371746,269463
372183,339030
372532,453270
372784,634240
372824,56725
373051,108094
373469,948
373889,946734
373926,1628
374102,448900
374536,1188
374900,381478
375063,668247
375173,796124
375210,768249
375679,353673
375912,891216
376541,1566
376994,711840
377092,914132
377107,6960
377109,620378
377471,336620
377752,994254
377818,151540
378194,233
379217,464
379725,587955
379786,923736
380510,1392
381061,132709
381681,500
381707,5540
381849,3506
382077,689852
382625,165
382932,83348
382932,684342
383028,442109
383216,506613
383574,893659
384537,304521
384680,893659
384793,684336
384806,1497918
385002,591994
385004,955443
385267,919369
385307,664756
385700,634602
385700,1481959
385752,919363
385880,1481493
386117,5069
386140,132709
386588,855035
387131,576987
387564,1490123
387808,431918
387877,361
387898,359734
388125,436
388473,464804
388473,1561203
388482,504642
388795,487
389557,682
389722,1720541
389790,971239
389790,9054338
389860,178997
390022,916
390221,551358
391198,1234345
393109,426059
393162,141961
395169,313623
395251,834893
395584,957772
395699,788202
396171,878756
396269,229694
396555,27459
396752,428600
397065,1429471
397101,812200
397535,551128
397892,397174
397892,930261
398165,781842
398286,1977355
398286,397174
398712,724938
398808,190780
399146,343
399201,881
399295,629272
400717,21249
400717,191717
400717,820934
401383,773603
401711,801
401711,41474
401711,1440846
401711,149446
401711,158984
401711,1053
401729,4056
401792,588340
401792,233
401792,1675
401855,936482
401997,712753
402022,476201
402399,517
403358,67457
403508,477129
403702,37708
404030,630
404032,220600
404203,276062
405094,3697
405296,500
405325,593610
405422,31976
406375,269463
407265,1053371
407304,229
407887,217
408236,318
408306,229
408345,518644
408777,918326
408790,777881
409182,583
409459,811583
409847,269463
410297,2159
411477,868219
412019,464
412080,2044
413099,1723
413267,1844237
413267,401203
413300,600
414387,942504
414852,603628
414982,939128
414993,4716
415306,570912
416236,914132
416320,95
416449,811583
416508,418982
417001,325204
417148,254786
417741,946734
418279,881
418689,142
418763,5222
418819,1681
419706,5647
419887,286975
420223,286975
421054,1716
421082,179221
421238,384825
421239,127
421715,399
422720,1068
423294,105169
423294,118333
423866,1104118
423977,689343
424095,101047
424095,271402
424136,1720541
424345,3620
425061,781842
425112,942367
425123,914132
425210,6476
425413,1710
426883,1024
426931,792202
427152,5366
427229,223359
427327,788202
427470,291082
427944,718646
429493,138620
430105,5436
430357,520
430922,906476
431197,916
431308,481418
432021,611683
432283,27572
432348,1135423
433035,506613
433362,1294961
433362,1294962
433400,474955
434409,574625
435625,551076
435651,637518
435705,848414
435761,881279
436697,1241
437800,40328
438097,757858
438488,629334
439815,348181
440963,339030
441773,651706
441773,828970
441909,264
442933,709
443272,229
443274,871428
443453,153078
443489,174374
443536,249897
443536,250410
443536,498555
443543,1139726
443649,386
443680,231596
443701,4810
443706,399
445922,853380
445934,330347
445934,817447
445990,179697
446029,942367
446059,950553
446755,192845
448011,1639
448134,965
448157,916
448694,1844237
449010,266777
449059,206760
449059,267512
449088,893659
449467,327944
450188,196860
450232,1149
450259,1880
450278,744834
450345,1438
450385,405632
451079,371755
451079,553942
451094,661791
451279,420941
452594,715636
452608,27271
452623,255
452625,375068
452637,796117
452694,777881
453451,70436
453467,1716
454841,14960
454848,490
454876,487
454921,610831
454945,275698
455407,252135
455590,531817
455824,525303
455944,298807
455967,858525
456554,329650
457430,868219
457510,381478
457513,95
457939,583600
458339,2653
458352,291205
458481,588340
458481,1675
458525,4303
460740,1193346
460791,802248
460829,186
461770,510674
462200,108132
462322,1675
462322,744834
462322,233
462322,942367
462322,957772
462504,1348
462538,798899
462590,281945
463034,751577
463034,751648
463854,294379
463985,510912
464141,1291105
465234,5509
465494,1164755
465538,6904
465551,264236
465580,6476
465602,205157
465624,718645
467197,601382
467200,149491
467406,718646
468489,281396
468492,94435
468569,634240
469494,759
470752,307497
471042,711840
472033,9942
472043,154
472062,1566
472160,657372
472399,922346
473075,1565
473308,791248
473705,531817
475276,339030
475290,1053
475290,1054
475394,138620
477080,1716
477139,1058247
477347,506613
477348,1053
477348,1054
478087,525659
478134,353673
478304,517
478311,31976
478970,715636
479884,4410
479884,962729
479952,201509
479952,569891
480025,276349
480242,373282
480249,1349376
481369,1708
481499,210320
481499,761498
481536,1375358
481536,1376383
482571,634240
482606,1052162
485947,233757
486576,1103162
486655,891216
486822,142286
486946,65608
488120,387706
489099,510731
489270,1135423
490204,82802
493464,67457
496806,1752
497465,95
498380,142
499448,11470
499549,116
756683,770942
758730,833779
758730,833780
758752,1880
758758,576
758766,492909
758774,631
762107,240797
765429,631
765443,343
770828,811583
780504,716347
780521,166256
780521,615780
780536,1732981
780571,262595
783233,942504
787475,1676223
790636,885249
790724,3160
795368,568
795421,1630273
796366,9190
799934,327273
799949,294997
799949,783536
800039,831557
800080,504642
800320,504642
800369,110
803096,1512910
804497,1349818
804497,281396
805564,318916
808151,165
808279,359734
808417,1749112
808417,2277869
808506,396074
813547,752328
814255,1060
814314,610831
815236,1637768
816442,1093053
816692,634240
816711,286975
817230,5190
822832,291205
822847,829820
822854,298807
824747,142
825232,1661
829150,2411495
829482,609549
830515,286975
831387,2284484
832266,111845
834001,851281
837562,850733
838221,27572
838283,570912
839980,22768
841046,440458
842926,158966
844286,426059
844471,520488
844471,588087
848228,923736
851578,464804
852713,937748
857191,565336
859163,3418
861739,655683
862846,420422
865556,591450
870111,165
870984,1885
871426,567112
876563,594503
878804,359387
879870,614682
884328,1104
887883,1053
887883,1054
887912,941
889573,330347
889573,817447
889583,153078
890870,1135423
892318,935095
892769,213450
892769,761498
892782,1224299
892782,970447
892791,593610
898367,384825
901476,935095
903624,1392
905372,374048
907657,138809
910936,337773
910970,4056
914798,379179
918927,788234
926084,946734
929632,200005
936501,603628
938283,796117
944835,637518
945513,1512910
947798,4716
947810,339030
948470,1989536
949731,796117
952640,384722
955308,631
959337,5222
960144,240797
960731,788202
963966,5509
964517,751102
970179,217
970411,1481493
970416,220600
970866,919369
974015,811583
974661,824882
976051,197636
978764,811583
980970,776
981227,813164
983193,229
985694,542450
985694,1675
985699,1741
986263,609236
988045,5363
988595,281945
989757,2120
990407,327273
993842,942504
993846,217
995039,462895
1000774,455078
1001508,477129
1001526,569891
1007028,3620
1010048,965
1010048,849164
1013743,3506
1013752,510912
1013753,1814
1014759,318
1017460,622112
1019452,1053
1019452,1054
1022603,1989536
1028528,233
1028532,2120
1032755,5363
1032846,612816
1033575,668247
1033643,891114
1034032,4410
1034032,962729
1034303,1880
1037705,400436
1037705,400441
1038919,855035
1038988,49371
1038988,687042
1041829,281945
1045658,751102
1045772,275629
1045772,720135
1045778,601
1046173,814085
1049413,230032
1049413,677037
1053424,764601
1054606,416
1055292,75528
1055369,881
1057500,142
1058017,2816668
1059786,142286
1060277,716257
1063669,304541
1065073,500
1067106,709
1068680,715636
1069238,847690
1074638,5222
1077258,1675
1077368,318
1078912,506613
1080016,757858
1080016,862211
1091191,916
1091722,609549
1092026,609549
1093908,389591
1099212,362566
1100089,587955
1104001,2676052
1111422,1716
1114740,139867
1119646,680846
1120985,161834
1121931,4410
1121931,962729
1125849,4716
1127180,600
1129442,576298
1130080,1752
1130884,217
1131729,193485
1131734,476201
1132620,649117
1132626,352524
1133985,132709
1135503,1188
1135985,1890845
1136608,88955
1139328,591
1139797,19247
1142988,525659
1148204,1429471
1149362,359734
1152836,520
1155056,357453
1155076,958969
1156398,281508
1170358,1392
1172570,716347
1174732,771054
1176740,5222
1178663,95
1179034,603628
1179904,2305431
1179933,870469
1182345,1512910
1185834,1396048
1187043,386246
1187064,1247462
1188729,23355
1189073,264
1189340,1026778
1190080,386
1191111,637615
1192628,893659
1193138,718646
1194173,6904
1197624,336620
1201167,31976
1201607,946734
1204342,90386
1210166,587955
1210819,893659
1211837,220600
1211956,405632
1212450,384825
1213663,942367
1216475,5124
1216475,506977
1216487,19242
1216492,875793
1217209,28764
1217209,152312
1217209,700760
1217613,509448
1219289,1139726
1219342,811583
1219827,2782185
1220634,27271
1220719,948159
1226229,831557
1226774,406334
1228705,269463
1228987,716257
1229238,83348
1229340,570912
1230414,583600
1231583,680846
1231587,684336
1232829,520488
1232829,588087
1233227,340436
1234548,381416
1234721,655683
1235166,2191
1242460,708903
1243957,3697
1245492,1698571
1245526,777881
1250777,891216
1253863,1729171
1255953,898288
1258197,371955
1259521,1206844
1259571,919363
1263670,178376
1270797,281508
1270798,891216
1272878,466349
1276104,426059
1277953,201509
1277953,569891
1277953,970447
1279935,506613
1282140,323239
1284575,440458
1285016,399
1289401,82450
1291150,509448
1291584,640334
1298650,551128
1300851,240627
1300854,948
1302011,950775
1305806,2728
1306980,1349522
1307068,1032521
1314655,235719
1315981,1053530
1318514,1012501
1321870,281508
1323594,1853544
1323594,719208
1324999,174374
1325004,1720541
1334260,738796
1335975,727754
1340138,851930
1340800,19247
1341167,606439
1343092,525303
1343097,19242
1343727,871428
1345836,634240
1355644,878763
1355683,178376
1371111,878756
1371111,905154
1371111,905152
1375666,634240
1375670,240797
1379182,487166
1385826,1079776
1386588,570912
1386697,43742
1386703,936482
1386932,948159
1389137,1081
1392170,2657
1392190,4306
1392214,898288
1396484,615592
1397280,576298
1398426,336620
1399103,881
1399683,335138
1401152,1429471
1403865,1053
1403865,1054
1408101,9190
1409024,1756
1411238,718645
1411250,878638
1411697,680846
1412386,6960
1424381,30735
1428538,2482088
1430132,3506
1431045,1783265
1436562,757858
1440129,916
1440292,1547964
1440728,179221
1441395,322242
1446192,709056
1446714,631
1453405,768959
1454029,853238
1454468,190859
1457767,1490123
1458175,353673
1462758,181579
1464540,142286
1465522,185848
1470827,2284484
1477834,1490123
1478338,82450
1478964,180428
1482459,719208
1482459,49633
1483013,2676052
1485796,1243905
1489889,1098493
1490017,588087
1490017,520488
1496025,617523
1496025,825407
1499658,1164861
1502712,2503633
1502712,729701
1504320,393799
1515091,5363
1527186,1885
1532503,590122
1535108,88955
1535109,339030
1536044,931095
1540133,567620
1542344,965
1549572,2648685
1555149,655683
1560747,759
1564367,240797
1568346,399
1568921,948488
1570728,275629
1570728,720135
1583421,160840
1587310,834902
1588170,453518
1588173,1349522
1591095,1490123
1596343,510912
1596350,629334
1596363,570912
1596365,1220140
1598778,1752
1599348,1174251
1601913,138620
1605630,1375358
1605630,1376383
1605783,95
1606378,601382
1606389,1302591
1611224,67457
1614989,878763
1615147,1170855
1617661,905154
1617661,905152
1623205,600
1623288,2752098
1623288,271402
1628841,386
1631867,510731
1632708,323239
1634122,662529
1636826,1294036
1637688,629272
1638355,5363
1645170,153078
1646971,213450
1646987,509448
1649419,1291105
1650062,9190
1650554,905592
1655441,1767218
1655442,371890
1659337,154716
1661199,110
1663202,327944
1663662,868219
1667889,553942
1667889,862211
1670345,504642
1673434,174374
1675192,2158772
1675434,619923
1675434,865918
1677720,229
1690953,1853544
1690953,719208
1692486,591
1700841,862911
1700841,970447
1706593,2503633
1706620,94435
1707386,393799
1714206,1242054
1714915,464
1723121,1098493
1723811,2588606
1727388,269542
1727388,711110
1727824,1741
1731141,4303
1735898,2782185
1740707,4217
1748122,27572
1764651,922346
1772341,601781
1790809,1461392
1790809,1650283
1790864,1226871
1790885,941
1790886,5366
1791528,759
1798684,298807
1798709,5069
1800241,751102
1815862,796117
1817273,161834
1821549,668247
1821694,661751
1823672,88955
1825683,3363032
1832382,1410815
1839492,206760
1839492,267512
1840309,1139726
1843866,751577
1843866,751648
1853728,233
1855199,43742
1855325,27271
1856101,898288
1862079,1119880
1865505,1119079
1872181,1989536
1872194,229694
1877832,1741
1878870,2609807
1895587,565336
1899353,2153088
1905041,510912
1907668,709
1922777,220600
1931533,1732981
1935179,2158772
1935859,318
1937390,1885
1951261,680846
1951264,1349376
1951265,1349376
1951266,1349376
1959490,4716
1959563,400850
1964418,83348
1979320,165
1979388,812307
1980209,881
1980929,138809
1981115,851930
1981677,601337
1985966,970606
1985966,2329165
1990314,1500577
2004420,831557
2005151,680846
2013293,594503
2015381,348181
2024432,1164861
2024469,1429471
2024544,2588606
2042568,1053
2042568,1054
2053463,1752
2080374,965
2084970,878763
2096672,268370
2096672,268380
2096673,230032
2096673,215455
2103281,716257
2106476,899121
2109248,881
2119532,154
2120120,1060
2125435,1022455
2126355,679031
2140373,359387
2140479,640334
2170439,1890845
2170593,577647
2179136,142
2180411,551128
2184339,218621
2194499,193485
2209418,500
2209764,2892
2224026,426333
2234155,506613
2239822,108
2245084,2320658
2245084,930261
2250912,1218281
2265171,2153088
2267968,1868917
2267968,950775
2267998,399
2277860,4056
2277860,533691
2278388,27572
2278871,444244
2283362,440458
2293640,49633
2294449,520488
2294449,588087
2294629,118333
2294629,1601644
2302755,298807
2305051,885249
2310332,1392
2316204,631
2316411,898288
2322441,853374
2333784,400850
2334873,95
2334879,386
2347569,876
2361509,583600
2370248,2308774
2379713,5222
2380307,881279
2380307,2937122
2381111,1259871
2381249,3160
2381941,275629
2381941,720135
2382009,1885
2395427,923736
2397535,1294961
2397535,1294962
2402927,1331
2404435,298807
2404463,82450
2406566,500610
2431286,1241
2446042,576298
2488496,9190
2510894,850733
2527336,426059
2543164,898288
2543472,154716
2554274,868219
2561572,1000113
2562232,327944
2582496,4234
2582782,533284
2582802,3227090
2582846,1837748
2660888,510912
2674426,4824763
2692250,506613
2692904,1140275
2704998,197855
2704998,326246
2709768,155528
2709768,719208
2713180,43742
2719848,466349
2771200,174374
2788710,1698571
2798920,307497
2802144,891216
2820852,1490123
2848292,6969
2866360,126096
2872718,319659
2872732,108
2884206,2648685
2908446,777881
2911666,821432
2911666,500610
2948356,397174
2948356,601781
2948356,1158544
2975590,811583
2980516,1016428
3011894,1167933
3040964,269463
3065204,1490123
3076658,3363032
3079380,82450
3110958,160840
3152624,31976
3170832,1049433
3183660,946734
3235888,1379002
3263904,142
3315342,3506
3316960,322144
3316960,922903
3385516,1741
3397884,898288
3410834,777881
3450958,716257
3460252,233
3464902,487166
3498820,751577
3498820,751648
3501632,169806
3521164,166256
3521164,615780
3521164,2320658
3521164,930261
3532216,510731
3544112,138809
3553976,743671
3606756,83348
3631112,853238
3659388,631
3682448,229
3731562,3611349
3741834,204628
3748528,2284484
3774114,231
3778644,165
3783958,3227090
3799694,948
3890160,942367
3896198,348181
4016934,661791
4034228,518836
4034354,3453283
4034354,3215397
4046784,1226871
4062536,1099918
4116284,3021
4154664,1349818
4154664,281396
4154756,751577
4154756,751648
4154796,751577
4154796,751648
4160708,1793079
4196776,339030
4209788,815070
4263482,3211470
4276820,359387
4302938,1325899
4425200,821432
4481414,1989536
4550098,1053530
4555426,942504
4633694,2130108
4633694,709056
4633694,745247
4649466,891216
4698684,169806
4846340,577647
4881806,1291105
4912910,3160
4925292,1950086
4972582,796117
4975722,1503575
5013056,634240
5027774,1732981
5052448,1443502
5083738,487166
5095030,715636
5104604,27572
5109784,4716
5311514,1396121
5362988,792263
5442430,1174251
5462602,795290
5463162,500610
5519340,43742
5580036,318916
5580390,868219
5700672,3613566
5726616,345174
6294822,229
6320628,1218281
6412452,1053
6412452,1054
6499752,1191481
6966692,268380
7349662,490
7784604,4170048
